'duration','end_of_fade_in','key','loudness','start_of_fade_out','tempo','artist_familiarity','artist_hotttnesss','release_7digitalid','song_hotttnesss'
253.90975,0.107,9,-5.548,244.727,136.945,0.6320417540294726,0.38791159898405514,514551,0.5763999812554107
268.43383,0.0,2,-4.714,258.252,124.228,0.6146429541591771,0.4390245612067925,367883,0.0
87.58812,2.096,5,-13.767,82.837,104.752,0.4817718201419764,0.28249164570808005,262849,0.4568588670423051
228.10077,0.108,8,-6.18,222.163,66.201,0.5134675221364372,0.3836779824609243,703840,0.23667325235700173
154.93179,0.107,5,-15.433,136.615,100.042,0.6559214175882668,0.5783016335967479,40836,0.5968407035530287
241.08363,0.078,9,-8.021,225.216,99.761,0.7730756764142954,0.5867299132778079,33541,0.5384224029706356
319.84281,0.0,3,-4.325,312.041,92.971,0.5545485497819551,0.411545813621729,555515,0.6248335335556564
222.64118,0.0,5,-7.381,217.455,140.033,0.5414049686341038,0.4464456618279216,805762,0.23962909777363708
212.53179,0.183,4,-6.159,209.711,100.232,0.5615899458566065,0.4205703072083738,223784,0.26695518627553855
218.06975,0.299,1,-6.25,203.941,177.886,0.7011187444188275,0.4154416558236922,520249,0.6090439426773437
204.14649,0.322,7,-11.938,191.698,80.63,0.5903603253945124,0.3717867334568803,159678,0.0
262.47791,0.177,1,-6.53,256.279,156.084,0.6984525389455865,0.5029746364184818,601830,0.319565986882865
140.87791,0.36,5,-22.435,140.878,86.901,0.7668262054597053,0.5494459610037913,287148,0.38393468427870303
92.76036,0.0,4,-6.769,85.664,163.086,0.6142617638576565,0.41741302397052693,263217,0.5943593657626797
226.0371,0.125,1,-4.945,220.862,143.963,0.42672367910905545,0.3327371975770705,659425,0.2623089972119452
271.77751,0.0,3,-4.909,271.777,127.07,0.5797145839298071,0.4245078859561901,799312,0.0
190.06649,0.321,7,-14.023,184.866,129.584,0.6834557007638835,0.4271229698860146,815249,0.6183523886236763
246.54322,0.27,7,-11.912,219.899,110.873,0.7504798171418188,0.5384911275040679,28940,0.0
261.09342,0.172,7,-11.81,255.803,141.052,0.5824605669027118,0.38479890996490645,60046,0.2519021885857285
91.37587,4.383,11,-20.823,91.376,119.729,0.594832623751445,0.3786499789617854,114949,0.4051157216913865
241.8673,0.485,9,-25.266,221.362,88.479,0.5202049113174553,0.36150980217715184,506581,0.4733465411087876
145.162,0.223,2,-12.177,139.639,99.6,0.29203138576727383,0.0,166506,0.4081108835105221
160.46975,0.183,1,-4.948,149.687,194.107,0.6328564187285546,0.42898052143866244,579650,0.3552855364230894
297.56036,0.229,0,-6.642,294.83,77.39,0.5941966198984382,0.3759146875867051,304110,0.0
101.45914,0.0,3,-8.027,101.459,96.714,0.7446412459327763,0.5799889824287546,7133,0.5248222581905113
711.70567,0.125,7,-13.186,698.009,108.407,0.725974866335633,0.46397951389833614,569755,0.3867901771390143
479.76444,0.0,11,-5.84,471.899,129.993,0.7906964659992253,0.5081770851783957,109210,0.5760022032616287
191.13751,0.189,1,-3.649,178.358,162.944,0.2334404558154214,0.42356389026271546,615062,0.23962909777363708
169.63873,0.0,1,-7.344,162.122,145.48,0.5526350955628504,0.32427724890689913,392422,0.26586104921065007
252.81261,0.0,7,-4.194,250.404,100.138,0.5964677445995821,0.3773976590631638,804150,0.5351060248978569
183.03955,4.928,0,-12.068,175.404,117.125,0.5422327171052012,0.34154441251964296,241191,0.582918458497712
296.04526,0.0,0,-5.233,287.626,136.129,0.5899420991182233,0.36037571883492625,661422,0.6663030153358942
240.3522,0.305,9,-6.681,226.377,189.735,0.6281213400288287,0.4189468712511175,342587,0.3277366831778408
305.3971,0.194,4,-10.516,296.954,109.373,0.027457373237041217,0.0,739931,0.0
364.38159,5.904,8,-7.759,355.619,87.337,0.717991695486114,0.4977114441406651,15755,0.6659301474098386
194.53342,0.359,5,-8.031,188.093,137.237,0.5466486936336079,0.3829345925184262,170018,0.6762813948509895
310.33424,0.0,2,-6.635,305.087,150.068,0.6463220620023868,0.46085314529155835,571789,0.6236224538684926
200.25424,0.0,7,-18.095,193.747,163.759,0.4337212895597037,0.2594627094597117,80847,0.1906561599776907
103.65342,0.31,7,-11.914,96.52,85.199,0.6377721594176248,0.5408325519524202,310374,0.41967427880955327
192.62649,0.316,0,-6.782,179.322,165.763,0.6792921844437226,0.4318827563379648,295046,0.729612115172794
460.56444,0.0,3,-10.351,449.591,79.952,0.5702082823287826,0.3535668151588409,264846,0.576300659299492
184.86812,1.052,0,-27.564,179.798,64.905,0.19137366137068,0.25794973745080507,245319,0.3231121208952123
76.82567,0.2,9,-8.892,70.798,122.887,0.6229994632226729,0.4589355705224475,430097,0.6156142338459124
504.92036,0.217,1,-7.321,504.92,135.015,0.6061460761906468,0.43894265527945237,633510,0.2539990770825067
197.642,0.0,5,-8.412,197.642,97.875,0.13818761011851705,0.050187639411917534,662316,0.0
193.43628,0.0,9,-9.959,193.436,134.221,0.8339679720525084,0.5769038155883393,30962,0.7015192000067242
219.21914,0.0,5,-4.963,216.352,105.98,0.8926886114037278,0.830356766356765,640908,0.6526195512096072
232.25424,0.311,10,-7.098,219.928,149.979,0.7516295972606322,0.55021256191669,293864,0.5594727762897006
209.84118,0.0,1,-12.466,203.726,98.401,0.7431297761478142,0.49356684269655965,68737,0.5998755813014041
98.14159,0.522,9,-13.278,92.874,109.107,0.6451923387467661,0.47122432991900803,810380,0.52549711888017
270.78485,0.241,4,-7.341,254.996,83.979,0.5817937658450281,0.4019975433642836,249472,0.0
280.76363,0.2,9,-5.073,280.764,109.402,0.5889242293870338,0.29099728820384546,799234,0.0
245.52444,0.792,10,-7.956,241.621,137.89,0.6874894374004047,0.5142064031849427,686408,0.43675176268158095
240.69179,0.235,2,-6.142,228.513,124.218,0.6792921844437226,0.4318827563379648,527354,0.6559532315616005
169.82159,0.316,10,-8.985,166.847,97.874,0.5463104236993335,0.3099193396540712,536523,0.23621627901094303
297.66485,0.084,4,-6.066,293.744,87.999,0.45360053886418067,0.3508035740686485,409333,0.21204540548371908
386.97751,3.03,10,-12.006,382.508,189.972,0.42650314827953895,0.333384571119716,677363,0.0
298.9971,0.212,11,-15.081,294.406,106.012,0.5236330317813918,0.3483500222239171,29482,0.0
223.29424,0.0,11,-6.8,212.376,116.896,0.7785347081040991,0.4907686688369641,428521,0.7797569664083899
253.59628,2.746,11,-5.768,241.209,164.024,0.5400328341191823,0.35697025986249137,226246,0.26586104921065007
268.25098,0.207,4,-9.022,260.064,106.229,0.5109930419063133,0.3792228610861676,8759,0.21204540548371908
245.36771,2.09,1,-6.913,238.08,155.521,0.6797935559497998,0.4894582584706414,56996,0.3943948561005826
152.92036,0.322,4,-13.192,148.515,85.216,0.4698953091896986,0.3648176175489906,338991,0.0
252.9171,0.131,5,-16.118,240.994,143.14,0.673238690660318,0.47920455769377673,796774,0.5614691370364483
213.34159,0.151,2,-10.027,208.091,140.046,0.9020629269028733,0.5546332305741549,186933,0.6641517034619344
146.59873,0.0,1,-17.954,146.599,116.784,0.349587819367872,0.319266429779383,226687,0.0
301.87057,0.409,0,-10.432,279.667,84.56,0.5907929571811064,0.3948844378399719,254710,0.5420847628074396
269.71383,0.165,0,-12.535,260.278,143.137,0.5207576346371982,0.40456653752608035,799246,0.7507011977395635
218.51383,0.401,9,-14.274,206.408,158.754,0.6342269633902287,0.443708895002134,62754,0.7022597665747442
332.14649,0.258,5,-10.486,322.943,89.346,0.7415181274191659,0.5204121100542216,608835,0.368413732666965
297.42975,0.078,11,-6.253,292.508,170.238,0.5134675221364372,0.3836779824609243,646216,0.37598430150044215
512.78322,2.664,11,-8.575,505.655,95.002,0.5675109859285001,0.4308976087151808,474494,0.26586104921065007
239.882,0.0,2,-3.469,216.52,112.918,0.858677441848304,0.618219159411858,104838,0.6500418377966061
260.28363,0.0,8,-6.046,251.617,134.012,0.698977345836088,0.39410780419688507,386910,0.7824529659480108
270.88934,0.282,7,-10.7,253.301,133.12,0.6144315795665057,0.3832114222159265,53747,0.0
228.67546,0.38,7,-7.894,214.216,92.526,0.6752039969673187,0.47930895077769353,671611,0.38293509007501925
235.20608,0.136,2,-7.004,225.855,80.865,0.8229085341315785,0.5720278536807922,12758,0.4852965929274383
269.29587,0.0,3,-23.109,258.154,136.749,0.5493956187351183,0.3794085347618864,250871,0.26586104921065007
321.72363,0.0,9,-7.042,303.084,130.685,0.7446412459327763,0.5799889824287546,133241,0.6350399443558202
219.45424,8.127,5,-10.488,207.499,90.191,0.6837711020490507,0.5133001232753654,522636,0.5317220984213001
261.72036,2.479,7,-9.621,253.115,96.171,0.6553591154261498,0.40503129793646875,279635,0.21508031850922793
236.01587,2.339,0,-11.38,221.205,85.073,0.45360053886418067,0.3508035740686485,820294,0.34092275586437804
143.62077,0.0,0,-9.912,134.809,97.341,0.457533300221474,0.41535371059537723,511379,0.39200877147130697
252.18567,0.0,6,-6.623,235.595,124.094,0.6130292907732521,0.3786445689545049,103612,0.48280427552970673
386.48118,0.136,7,-7.357,382.392,90.514,0.7708477509677532,0.4521022649246934,205293,0.5184187065975314
278.02077,0.0,10,-5.914,273.055,133.985,0.7726707256056151,0.47117068104564847,138168,0.3347065490692206
240.19546,0.0,9,-5.632,230.847,141.925,0.6902575962587905,0.41902804640879043,662522,0.439202489315343
161.67138,2.664,2,-12.575,148.097,170.987,0.5934202959088998,0.407283888338925,289460,0.26586104921065007
230.66077,0.322,6,-6.145,217.275,159.886,0.6148709339199385,0.6282464191914875,556971,0.38293509007501925
139.91138,0.142,5,-10.115,134.67,168.628,0.2501481696499731,0.12401009728815218,812008,0.22914410371660274
222.27546,0.0,7,-8.149,222.275,94.513,0.41578460769961484,0.30790209386949613,612611,0.0
116.45342,0.0,9,-12.692,106.69,110.182,0.8235482530215249,0.5071155487524536,151698,0.78958341704847
231.44444,0.544,7,-5.537,219.417,87.003,0.643544997241215,0.6701061728368459,571520,0.5248222581905113
312.55465,2.003,11,-6.61,302.364,130.345,0.736677413340632,0.5261825563468479,282042,0.7045040795077733
255.39873,0.311,7,-10.285,244.303,160.828,0.505602747927844,0.3457179318517376,212459,0.3347065490692206
148.24444,0.316,4,-13.4,140.655,87.644,0.4950666609736366,0.37217987785740625,455287,0.22914410371660274
343.40526,0.16,8,-11.432,327.245,126.954,0.6046446897118567,0.3988625972568107,123416,0.5961760713379295
143.64689,0.252,2,-12.332,143.647,162.609,0.36653511247770293,0.44960808830900445,642828,0.30416950343527516
223.26812,0.0,9,-18.619,204.777,102.134,0.47572156673067817,0.39837312273653963,249417,0.37598430150044215
365.24363,0.27,2,-9.745,344.648,116.486,0.6968168917909224,0.48210001892032256,503061,0.5582002703225118
161.20118,0.16,5,-16.314,152.752,68.055,0.04606253670617235,0.3954788611599233,62337,0.4316542004096847
274.70322,0.392,2,-13.456,266.292,90.64,0.4979421060663372,0.34107330104708233,369461,0.2538347361322313
188.29016,0.0,2,-4.019,184.744,136.331,0.7897070489895957,0.419398461082097,560372,0.6936556236578234
253.07383,0.0,10,-5.529,230.818,130.022,0.632559542284651,0.41168895978577885,748638,0.7067149390061829
257.93261,0.537,9,-14.374,247.391,135.929,0.4712126073505239,0.3402755073008875,517848,0.22914410371660274
360.95955,5.103,8,-7.072,345.53,141.78,0.8200724177064315,0.7108790709912577,28023,0.6645562268899119
229.01506,0.0,0,-6.489,209.81,85.163,0.4637903901983013,0.41229837137681036,382324,0.0
226.69016,0.578,1,-9.237,213.061,128.532,0.6187657854861481,0.40913486879748406,265739,0.3277366831778408
347.8722,0.159,8,-5.388,342.413,65.658,0.6327182605521509,0.43659933945450535,575413,0.5568355561195658
206.88934,0.0,8,-3.798,200.812,161.991,0.5013683431967768,0.3554490480342998,542446,0.2538347361322313
247.11791,0.628,3,-6.895,236.071,119.897,0.6948025197816848,0.5618305379392137,29046,0.48711219486346274
290.7424,0.0,8,-11.487,272.591,105.046,0.456059154614271,0.33163687823818216,714369,0.1937110179584081
257.61914,0.31,5,-15.089,257.619,167.336,0.44276965005690455,0.29498661655523356,540308,0.0
243.59138,3.077,0,-12.5,236.304,143.143,0.6092941551456632,0.3730604928119009,439529,0.2998774882739778
126.37995,0.0,2,-7.774,126.38,71.065,0.5160213594264099,0.3485268895981834,345564,0.0
230.86975,0.0,0,-6.013,223.271,127.971,0.698977345836088,0.39410780419688507,386910,0.0
247.82322,0.0,1,-11.51,244.309,74.413,0.5093637265084334,0.29040349135623356,800541,0.0
274.83383,0.452,9,-10.955,268.336,139.925,0.6072601288303907,0.4030007990319534,735578,0.47391251750218427
200.80281,0.152,11,-11.927,197.027,113.781,0.6821012817114168,0.42410827741635393,42204,0.5920543875413302
149.4722,0.351,7,-13.45,145.183,164.983,0.49866364857789747,0.32188268994567615,53172,0.0
45.08689,0.0,10,-9.691,45.087,170.548,0.4912562094922859,0.3262082546201735,176242,0.0
199.07873,0.142,11,-5.769,190.299,93.259,0.6271852491605759,0.3930157300453095,22385,0.5873225221412586
153.70404,0.264,5,-17.496,146.727,113.761,0.42185316354699354,0.3239973685746361,658023,0.0
395.15383,2.63,9,-11.013,379.025,97.115,0.5080586129066689,0.3722985729468398,578298,0.26586104921065007
211.40853,0.102,7,-5.217,205.52,125.19,0.8457688664485438,0.7888059351620142,312177,0.6570749615380702
191.13751,0.0,11,-8.065,183.827,203.773,0.5042237768811729,0.37743297157943834,239681,0.24906579485370342
296.12363,0.525,2,-22.34,275.4,69.147,0.5202049113174553,0.36150980217715184,506581,0.5944833786044303
316.60363,0.235,6,-8.039,305.4,83.646,0.7326611319120517,0.4584394682388324,262524,0.6362872244273321
348.78649,0.09,10,-12.041,335.25,116.125,0.7523186429707953,0.5401577442956546,56715,0.6294767326751742
268.69506,0.223,10,-8.053,251.304,94.916,0.8144481104168003,0.6079718095629023,391562,0.758095180686138
269.63546,5.283,10,-5.388,258.461,104.038,0.7682236249154689,0.712534952936647,803358,1.0
90.33098,0.978,0,-16.69,83.836,75.25,0.6168845440365633,0.34384449941445117,322542,0.0
174.18404,0.246,0,-13.353,162.609,93.03,0.5828046937905624,0.44866907394031896,375651,0.0
233.40363,0.0,7,-7.106,228.844,195.874,0.4399076581433077,0.31155917564728197,56247,0.26586104921065007
200.12363,0.247,6,-7.679,187.611,184.591,0.8470816882436729,0.6250804809743595,9844,0.8755108841770021
227.81342,0.514,0,-5.642,219.736,90.018,0.6675090867510377,0.4100796950307788,599504,0.0
317.49179,0.0,6,-3.696,317.492,108.377,0.6428707133369655,0.4633914520118502,297928,0.7021020569572177
222.74567,0.293,4,-14.519,216.776,108.054,0.632242851125503,0.45343579119347505,284966,0.5667076416764733
242.88608,0.345,0,-7.694,236.826,119.048,0.4398097827672093,0.27159725083436387,651020,0.38289336427502196
95.86893,3.32,8,-11.026,93.205,162.653,0.5444838773204539,0.40325046566980727,13393,0.2707759989463275
244.34893,0.235,10,-8.163,232.797,78.571,0.49643679591393547,0.29993529461995383,295707,0.24330701817322903
189.67465,0.189,4,-12.67,180.971,132.903,0.8148296561331122,0.7357656929506414,350409,0.6642280329215351
223.65995,0.445,7,-4.779,215.568,101.901,0.5501038502561703,0.38623768283972165,508143,0.0
344.94649,0.0,3,-22.646,344.946,127.677,0.6007040007650266,0.38585130439353366,196569,0.3940715296069285
137.19465,0.479,5,-11.737,131.866,119.441,0.5473251469716055,0.35970936326976416,23951,0.6282967960600924
308.74077,0.16,8,-3.217,308.741,198.464,0.6578262934725394,0.44617054317222404,64495,0.6524366550596181
191.03302,0.966,6,-17.528,184.105,90.336,0.4036875070784666,0.3394084863551408,174382,0.2707759989463275
331.36281,2.212,0,-30.285,315.751,87.94,0.6706153961663586,0.5031516059846183,47592,0.45972498833129394
272.87465,6.31,0,-11.531,264.429,148.017,0.8345385855902719,0.4773108810670025,445461,0.30416950343527516
182.282,0.0,5,-11.281,175.334,104.131,0.516323199450715,0.34837164734733855,307594,0.28764339610231443
175.96036,0.0,7,-1.983,172.542,140.618,0.7930943700816613,0.5684918154445614,204336,0.6515698255058158
199.99302,0.0,1,-5.932,194.566,180.017,0.6213619102466308,0.3950738187400653,542511,0.37598430150044215
219.84608,0.136,7,-5.271,208.776,118.077,0.643544997241215,0.6701061728368459,143438,0.573019827988094
235.72853,0.0,10,-5.09,223.016,217.13,0.7310657557108706,0.5098787078527026,21648,0.6273634475759199
252.86485,0.0,4,-11.166,244.187,113.968,0.5708253226408206,0.40358823765010066,409164,0.3867901771390143
222.64118,0.087,10,-9.12,207.935,139.711,0.6317025616094519,0.45821074150211255,154651,0.0
236.66893,0.121,5,-4.561,226.929,119.987,0.6024664761030897,0.36740857459245757,769640,0.23152768201088061
224.54812,0.0,0,-17.635,212.497,104.321,0.5017859682743673,0.3824265842017741,711654,0.0
460.48608,0.427,5,-6.846,451.826,90.861,0.5630486888198301,0.34822672969776236,261285,0.3589765264395974
231.07873,0.212,9,-10.216,220.456,115.934,0.5570261643754362,0.3203064969873311,294758,0.27917234500674304
349.33506,0.659,1,-10.271,331.5,127.434,0.6148709339199385,0.6282464191914875,299181,0.6641303460264066
188.26404,0.0,7,-10.002,180.471,89.13,0.6693715019351177,0.5669124072815322,176456,0.24409968579314142
132.5971,2.543,10,-11.554,129.364,88.47,0.38629190104193534,0.33479329627169624,47334,0.0
362.9971,0.0,9,-8.036,353.959,187.511,0.3332741319383021,0.32220464841912594,389998,0.0
286.69342,2.415,1,-10.235,259.373,101.779,0.48956670886828835,0.4143995624301108,65619,0.932274163156757
195.00363,1.031,9,-10.652,188.912,117.141,0.5227140752907256,0.3858666236406792,303281,0.33832664134424445
221.07383,0.369,11,-6.654,206.396,117.003,0.46300951259715706,0.0,713194,0.0
310.25587,2.815,8,-8.096,304.089,92.872,0.5838411220182581,0.37187815524297985,111347,0.30416950343527516
145.3971,0.115,10,-4.219,140.614,209.695,0.8067625956588123,0.5800950451989868,138515,0.62418015881063
201.74322,0.478,3,-12.083,197.004,123.788,0.5977948593550263,0.41889580391387266,59773,0.6665323790942675
208.03873,0.09,0,-8.796,203.831,94.854,0.49722157614337387,0.3738218810955261,386453,0.21204540548371908
254.27546,3.825,6,-3.828,245.429,125.062,0.7550771510720238,0.5637637522823244,16743,0.5965711976662524
199.49669,0.357,7,-9.113,179.751,159.337,0.5593175024118211,0.43700191865316,248385,0.24841873262179984
262.16444,0.165,9,-12.541,249.969,204.255,0.5906929179471623,0.45281783769711387,395418,0.2507323750110447
301.50485,0.0,6,-5.104,286.598,163.57,0.8582706777960948,0.515325300572259,64782,0.4994458348006321
215.562,5.956,7,-6.08,210.977,89.593,0.47012407514783316,0.3250229328452235,500309,0.0
169.79546,0.183,9,-20.55,157.623,80.169,0.5282112866402947,0.3453688250860783,34555,0.0
222.11873,2.85,7,-6.804,212.306,123.759,0.7483207030670265,0.5458659170701919,335846,0.0
232.14975,0.369,10,-9.994,223.655,98.07,0.5706096582245511,0.3898771264212854,536933,0.21204540548371908
191.73832,0.243,7,-8.814,185.498,142.066,0.5834430235496894,0.3857876145843115,386484,0.49542150224657205
216.81587,0.0,10,-10.448,204.127,100.008,0.5951007522677083,0.345015639014518,233908,0.690317799750113
154.85342,0.0,8,-5.573,150.999,201.566,0.8169981890795497,0.5122291893908338,45957,0.7493135106199446
227.73506,2.746,4,-5.844,215.435,110.47,0.592472072955975,0.42062740133562165,128679,0.3943948561005826
